name1,im1,name2,im2,label
Zoran_Djindjic,0003,Zoran_Djindjic,0004,1
AJ_Lamas,0001,Zach_Safrin,0001,0
Aaron_Guiel,0001,Reese_Witherspoon,0003,0
Aaron_Tippin,0001,Jose_Luis_Rodriguez_Zapatero,0001,0
Abdul_Majeed_Shobokshi,0001,Charles_Cope,0001,0
Abdullah_Gul,0016,Steve_Cox,0001,0
Abid_Hamid_Mahmud_Al-Tikriti,0001,Eli_Broad,0001,0
Adam_Kennedy,0001,Amelie_Mauresmo,0019,0
Adel_Al-Jubeir,0001,Elisabeth_Welch,0001,0
Adrian_Murrell,0001,Tommy_Franks,0015,0
Adriana_Lima,0001,Terrence_Trammell,0001,0
Adriana_Perez_Navarro,0001,Jennifer_Capriati,0008,0
Agbani_Darego,0001,Malik_Mahmud,0001,0
Ahmed_Ghazi,0001,Henry_Suazo,0001,0
Aileen_Riggin_Soule,0001,Damarius_Bilbo,0001,0
Ain_Seppik,0001,Donald_Regan,0001,0
Aitor_Gonzalez,0001,Lily_Tomlin,0002,0
Al_Cardenas,0001,Mary_Landrieu,0003,0
Al_Davis,0002,Dennis_Powell,0001,0
Al_Pacino,0001,Izzat_Ibrahim,0001,0
Aleksander_Voloshin,0001,Ashlea_Talbot,0001,0
Alex_Cabrera,0001,Richard_Carl,0001,0
Alex_Corretja,0001,Newt_Gingrich,0001,0
Alex_Corretja,0001,Tippi_Hedren,0002,0
Alexandra_Rozovskaya,0001,Don_King,0001,0
Ali_Fallahian,0001,Mohammed_Abulhasan,0001,0
Ali_Naimi,0008,Vanessa_Laine,0001,0
Alicia_Keys,0001,Giannina_Facio,0001,0
Alicia_Molik,0001,Lena_Katina,0001,0
Aline_Chretien,0001,Carlos_Iturgaitz,0001,0
Alisha_Richman,0001,Spencer_Abraham,0009,0
Allison_Searing,0001,Amy_Gale,0001,0
Allison_Searing,0001,Mark_Martin,0001,0
Allison_Searing,0001,Phillip_Fulmer,0001,0
Allison_Searing,0001,Warren_Beatty,0001,0
Amanda_Marsh,0001,Howard_Smith,0002,0
Amanda_Marsh,0001,Svetlana_Koroleva,0002,0
Amelie_Mauresmo,0006,Terri_Clark,0001,0
Amporn_Falise,0001,Christiane_Wulff,0001,0
Amporn_Falise,0001,Liza_Minnelli,0002,0
Amporn_Falise,0001,Zhang_Yimou,0001,0
Amy_Gale,0001,Frank_Murkowski,0001,0
Ana_Palacio,0005,Erika_Christensen,0002,0
Ana_Palacio,0006,Robert_Gordon_Card,0001,0
Andrew_Caldecott,0001,Joe_Strummer,0001,0
Andrew_Shutley,0001,Charles_Taylor,0007,0
Andrew_Wetzler,0001,Cristina_Torrens_Valero,0001,0
Angela_Mascia-Frye,0001,Derrick_Taylor,0001,0
Ann_Godbehere,0001,Paul_Newman,0001,0
Ann_Godbehere,0001,Tatiana_Kennedy_Schlossberg,0001,0
Anna_Chicherova,0001,Bob_Iger,0001,0
Anna_Nicole_Smith,0001,Tony_Shalhoub,0004,0
Anne_Krueger,0003,Lucrecia_Orozco,0001,0
Anne_McLellan,0002,Richard_Penniman,0001,0
Anne_McLellan,0002,Roman_Tam,0001,0
Annette_Lu,0001,Scott_Fawell,0001,0
Annette_Lu,0001,Svetlana_Belousova,0001,0
Annie_Chaplin,0001,Gloria_Gaynor,0001,0
Annie_Chaplin,0001,Ion_Tiriac,0001,0
Annie_Chaplin,0001,Michael_Keaton,0001,0
Antonio_Palocci,0004,Donald_Regan,0001,0
Aretha_Franklin,0001,Marc_Racicot,0001,0
Armando_Avila_Panchame,0001,Hamza_Atiya_Muhsen,0001,0
Armando_Avila_Panchame,0001,Hana_Urushima,0001,0
Arthur_Johnson,0001,Steve_Pagliuca,0001,0
Ascencion_Barajas,0001,Marissa_Jaret_Winokur,0002,0
Ashlea_Talbot,0001,Sean_Patrick_Thomas,0001,0
Ashley_Judd,0001,Pat_Burns,0001,0
Asif_Ali_Zardari,0001,Cristina_Torrens_Valero,0001,0
Assad_Ahmadi,0001,Jose_Cevallos,0001,0
Astou_Ndiaye-Diatta,0001,Scott_Yates,0001,0
Augustin_Calleri,0004,Brad_Miller,0001,0
Augustin_Calleri,0004,John_Jones,0001,0
Babe_Ruth,0001,Joshua_Perper,0001,0
Barbara_Bach,0001,Eli_Rosenbaum,0001,0
Barbara_Becker,0001,Gerhard_Boekel,0001,0
Barbara_Roberts,0001,Kirsten_Clark,0001,0
Barry_Williams,0001,Richard_Langille,0001,0
Barzan_al-Tikriti,0001,Jim_Haslett,0001,0
Beecher_Ray_Kirby,0001,Hashan_Tillakaratne,0001,0
Begum_Khaleda_Zia,0001,Jesse_Jackson,0005,0
Ben_Cohen,0001,Roger_Etchegaray,0001,0
Ben_Cohen,0001,Zach_Parise,0001,0
Benjamin_McKenzie,0001,Lisa_Leslie,0001,0
Betsy_Coffin,0001,Gerard_Tronche,0001,0
Bill_Carmody,0001,Michael_Sheehan,0001,0
Bill_Carmody,0001,Tippi_Hedren,0001,0
Bill_Curry,0001,Candice_Bergen,0001,0
Bill_Frist,0002,Malcolm_Wild,0001,0
Bill_Frist,0004,Donald_Pettit,0002,0
Bill_Kollar,0001,Phillip_Seymor_Hoffmann,0001,0
Bill_McBride,0008,John_Rowland,0001,0
Bill_Sizemore,0001,Calista_Flockhart,0003,0
Billy_Boyd,0001,Liza_Minnelli,0003,0
Billy_Boyd,0001,Robin_Williams,0001,0
Bing_Crosby,0001,Eric_Bana,0001,0
Bing_Crosby,0001,John_Moxley,0001,0
Bing_Crosby,0001,Leonid_Kuchma,0005,0
Bob_Iger,0001,Brian_Cowen,0001,0
Bob_Iger,0001,Steve_Lavin,0006,0
Bob_Newhart,0001,Marina_Canetti,0001,0
Bob_Riley,0001,Jim_Harrick,0001,0
Bono,0001,Chen_Shui-bian,0002,0
Bono,0002,Se_Hyuk_Joo,0001,0
Brad_Miller,0001,Chris_Noth,0001,0
Brandon_Larson,0001,James_Williams,0001,0
Brandon_Lloyd,0001,Zach_Parise,0001,0
Brandon_Robinson,0001,Mitchell_Garabedian,0001,0
Brandon_Webb,0001,Teddy_Kollek,0001,0
Brian_Cowen,0002,Dave_Johnson,0001,0
Brian_Griese,0001,Jennie_Garth,0001,0
Brock_Berlin,0001,Wendy_Selig,0001,0
Brooke_Adams,0001,Gilberto_Rodriguez_Orejuela,0002,0
Brooke_Adams,0001,Hussam_Mohammed_Amin,0001,0
Bruce_Willis,0001,Heather_Mills,0002,0
Buddy_Ryan,0001,Laurel_Clark,0001,0
Buddy_Ryan,0001,Roy_Romanow,0001,0
Calvin_Joseph_Coleman,0001,Ekaterina_Dmitriev,0001,0
Calvin_Joseph_Coleman,0001,Victor_Garber,0001,0
Camilla_Parker_Bowles,0002,Mary_Matalin,0001,0
Camille_Lewis,0001,Keith_Lockhart,0001,0
Camille_Lewis,0001,Melissa_Etheridge,0001,0
Candice_Bergen,0001,Masum_Turker,0002,0
Candice_Bergen,0002,Jake_Gyllenhaal,0002,0
Candice_Bergen,0002,Prospero_Pichay,0001,0
Carey_Lowell,0001,Helio_Castroneves,0001,0
Carey_Lowell,0001,Joshua_Harapko,0001,0
Carlo_Ancelotti,0001,Hugh_Miller,0001,0
Carlos_Beltran,0001,Shoshannah_Stern,0001,0
Carlos_Ghosn,0001,Renee_Zellweger,0011,0
Carlos_Iturgaitz,0001,Francisco_Maturana,0001,0
Carlos_Manuel_Pruneda,0001,Claudia_Coslovich,0001,0
Carly_Gullickson,0001,Mike_Helton,0002,0
Caroline_Dhavernas,0001,James_Smith,0001,0
Carrie-Anne_Moss,0004,Mike_Richter,0001,0
Carson_Daly,0001,Matthew_During,0001,0
Casey_Crowder,0001,Joe_Nichols,0001,0
Casey_Crowder,0001,Laszlo_Kovacs,0001,0
Cecilia_Chang,0001,Jeffery_Hendren,0001,0
Cecilia_Cheung,0001,Kirsten_Clark,0001,0
Cecilia_Cheung,0001,Simon_Chalk,0001,0
Cedric_Benson,0001,Greg_Hodge,0001,0
Cesar_Maia,0002,Karin_Viard,0001,0
Chang_Jae_On,0001,Oracene_Williams,0001,0
Chante_Jawan_Mallard,0001,Muhammad_Ali,0005,0
Charla_Moye,0001,Joe_Mantegna,0001,0
Charla_Moye,0001,Robert_Nillson,0001,0
Charles_Cope,0001,John_Franco,0001,0
Charley_Armey,0001,Jose_Cevallos,0001,0
Charlie_Sheen,0001,Deece_Eckstein,0001,0
Charlie_Sheen,0001,Janice_Goldfinger,0001,0
Charlie_Zaa,0002,William_Harrison,0001,0
Charmaine_Crooks,0001,Esad_Landzo,0001,0
Charmaine_Crooks,0001,Shigeru_Ishiba,0001,0
Chawki_Armali,0001,Hilmi_Akin_Zorlu,0001,0
Chea_Sophara,0001,Muhammad_Ali,0006,0
Chen_Shui-bian,0002,Simon_Cowell,0001,0
Chen_Shui-bian,0002,William_Nessen,0001,0
Chen_Shui-bian,0003,Elizabeth_Smart,0001,0
Chita_Rivera,0002,Jose_Luis_Chilavert,0001,0
Chris_Andrews,0001,Claire_De_Gryse,0001,0
Chris_Andrews,0001,Elinor_Caplan,0002,0
Chris_Byrd,0001,David_Alpay,0001,0
Chris_Byrd,0001,Lawrence_Di_Rita,0001,0
Chris_Noth,0001,Frank_Sinatra,0001,0
Christian_Longo,0002,Dustan_Mohr,0001,0
Christiane_Wulff,0001,Paul_Schrader,0001,0
Christine_Ebersole,0002,Vincent_Cianci_Jr,0001,0
Christine_Todd_Whitman,0002,Peter_Rasch,0001,0
Christine_Todd_Whitman,0005,Neil_Goldman,0001,0
Christopher_Russell,0001,Rosario_Dawson,0001,0
Cindy_Taylor,0001,Melissa_Joan_Hart,0001,0
Claire_Danes,0001,Mitchell_Potter,0001,0
Claire_De_Gryse,0001,Jim_Parque,0001,0
Claire_De_Gryse,0001,Soenarno,0001,0
Claire_Leger,0002,Elin_Nordegren,0002,0
Coleen_Rowley,0001,Courtney_Love,0001,0
Colin_Campbell,0001,Matt_Walters,0001,0
Colleen_OClair,0001,Kim_Hong-gul,0001,0
Colleen_Ryan,0001,Noah_Wyle,0002,0
Conchita_Martinez,0001,Moby,0001,0
Cora_Cambell,0001,Todd_Petit,0001,0
Courtney_Love,0001,Tsutomu_Takebe,0001,0
Cristina_Torrens_Valero,0001,Damarius_Bilbo,0001,0
Cristina_Torrens_Valero,0001,Etta_James,0001,0
Damarius_Bilbo,0001,Janis_Ruth_Coulter,0001,0
Damarius_Bilbo,0001,Sheila_Taormina,0001,0
Dan_Ackroyd,0001,Nikki_Teasley,0001,0
Dan_Bylsma,0001,Jim_Parque,0001,0
Dan_Bylsma,0001,Scott_Yates,0001,0
Daniel_Comisso_Urdaneta,0001,Jean-Marc_de_La_Sabliere,0001,0
Daniel_Montgomery,0001,Hassan_Wirajuda,0001,0
Daniel_Zelman,0001,David_Surrett,0001,0
Daniele_Nardello,0001,Peter_Hartz,0001,0
Dariusz_Michalczewski,0001,Julien_Boutter,0001,0
Darvis_Patton,0001,Estelle_Morris,0001,0
Darvis_Patton,0001,Gordon_Lightfoot,0001,0
Darvis_Patton,0001,Tammy_Lynn_Michaels,0001,0
Dave_Johnson,0001,Hank_Aaron,0001,0
David_Braley,0001,Gerard_Tronche,0001,0
David_Kelley,0001,Gerald_Calabrese,0001,0
David_Shayler,0001,Peter_Mullan,0001,0
David_Surrett,0001,Oracene_Williams,0001,0
Dean_Sheremet,0001,Marc_Racicot,0001,0
Denise_van_Outen,0001,Kevin_Satterfield,0001,0
Dennis_Kozlowski,0002,James_Ivory,0001,0
Dennis_Kozlowski,0002,Regina_Ip,0001,0
Dennis_Kozlowski,0002,Wendy_Selig,0001,0
Denzel_Washington,0004,Sung_Hong_Choi,0001,0
Derrick_Battie,0001,Lisa_Leslie,0001,0
Diane_Green,0001,Ruth_Christofferson,0001,0
Diane_Green,0001,Tim_Salmon,0001,0
Dick_Armey,0001,Tom_Glavine,0002,0
Dirk_Kempthorne,0001,George_Tenet,0002,0
Dominique_de_Villepin,0013,Hanns_Schumacher,0001,0
Don_Carcieri,0001,Jane_Rooney,0001,0
Don_King,0001,Philip_Zalewski,0001,0
Don_King,0001,Tab_Baldwin,0001,0
Don_Lake,0001,Elena_Dementieva,0001,0
Donald_Keck,0001,Julia_Ormond,0001,0
Donald_Pettit,0003,Michel_Kratochvil,0001,0
Donald_Rumsfeld,0040,Tamika_Catchings,0001,0
Donna_Walker,0001,Phil_Bredesen,0001,0
Eddie_Sutton,0001,George_Maxwell_Richards,0001,0
Edith_Masai,0001,Idi_Amin,0001,0
Edward_Belvin,0001,William_Harrison,0001,0
Edward_Egan,0001,Jim_Abbott,0001,0
Edward_James_Olmos,0001,Jesse_Harris,0003,0
Edward_Seaga,0001,Fatmir_Limaj,0001,0
Elaine_Chao,0001,Wilbert_Elki_Meza_Majino,0001,0
Elena_Dementieva,0001,Wilton_Gregory,0001,0
Elin_Nordegren,0001,Fredric_Seaman,0001,0
Elin_Nordegren,0002,Ghassan_Elashi,0001,0
Elinor_Caplan,0001,Henning_Scherf,0001,0
Eliott_Spitzer,0001,Jerry_Bruckheimer,0001,0
Elisabeth_Welch,0001,Francisco_Maturana,0001,0
Elizabeth_Regan,0001,Pierre_Boulanger,0002,0
Elliott_Mincberg,0001,Gene_Orza,0001,0
Enrica_Fico,0001,Erwin_Abdullah,0001,0
Eric_Dubin,0001,Yang_Pao-yu,0001,0
Eric_Lindros,0001,Melvin_Talbert,0001,0
Eric_Lindros,0001,Sterling_Hitchcock,0001,0
Eric_Snow,0001,Robert_McKee,0001,0
Fabiola_Zuluaga,0001,Rose_Linkins,0001,0
Farouk_Kaddoumi,0001,Gina_Gershon,0001,0
Farouk_Kaddoumi,0001,Will_Smith,0002,0
Felipe_Perez_Roque,0002,Lloyd_Ward,0002,0
Festus_Mogae,0001,Neil_Moritz,0001,0
Filip_De_Winter,0001,Stuart_Townsend,0001,0
Filip_De_Winter,0001,Sue_Grafton,0001,0
Flavia_Pennetta,0001,Mikulas_Dzurinda,0002,0
Flor_Montulo,0001,Steve_Blankenship,0001,0
Floyd_Mayweather,0001,Lou_Lang,0001,0
Fran_Drescher,0002,William_Martin,0001,0
Francis_Ricciardone,0001,Gene_Sauers,0001,0
Franco_Frattini,0001,Gholamreza_Aghazadeh,0001,0
Frank_Sinatra,0001,Vicente_Fox,0023,0
Frank_Van_Ecke,0001,Gary_Gero,0001,0
Fred_Durst,0001,Patricia_Phillips,0001,0
Fred_Durst,0001,Rose_Linkins,0001,0
Fred_Durst,0001,Tara_Reid,0001,0
Frederick_Madden,0001,Luis_Ernesto_Derbez_Bautista,0003,0
Gary_Leon_Ridgway,0001,Lisa_Raymond,0001,0
Gary_Leon_Ridgway,0001,Phillip_Seymor_Hoffmann,0001,0
Gary_Sayler,0001,Nila_Ferran,0001,0
George_Foreman,0001,George_Lucas,0001,0
Georgia_Giddings,0001,Johnny_Carson,0001,0
Gerard_Tronche,0001,Jana_Pittman,0001,0
Gerhard_Schroeder,0003,Izzat_Ibrahim,0001,0
Ghassan_Elashi,0001,Jesse_Ventura,0002,0
Ghassan_Elashi,0001,Peter_Rasch,0001,0
Gideon_Yago,0001,Robert_Gordon_Card,0001,0
Gina_Gershon,0001,Stacey_Dales-Schuman,0001,0
Glenn_Tilton,0001,Victor_Hanescu,0001,0
Gordon_Brown,0012,Monica_Gabrielle,0001,0
Gordon_Campbell,0001,Pierre_Boulanger,0002,0
Gordon_Lightfoot,0001,Janez_Drnovsek,0001,0
Grace_Kelly,0001,Leslie_Moonves,0001,0
Greg_Kinnear,0001,Tim_Salmon,0001,0
Gregory_Geoffroy,0002,Paul_Burrell,0011,0
Gregory_Hines,0001,Mary_Frances_Seiter,0001,0
Gregory_Peck,0001,John_Lawrence,0001,0
Gregory_Peck,0001,John_Lynch,0001,0
Guillaume_Cannet,0001,Mark_Mulder,0001,0
Guillaume_Cannet,0001,Mohammad_Khatami,0005,0
Gunilla_Backman,0001,Jennifer_Granholm,0001,0
Gunilla_Backman,0001,Ray_Sherman,0001,0
Gustavo_Franco,0001,Melissa_Joan_Hart,0001,0
Gwendal_Peizerat,0002,Joe_Nichols,0002,0
Gwyneth_Paltrow,0005,Mike_Richter,0001,0
Halbert_Fillinger,0001,Rachel_Hunter,0001,0
Hank_Aaron,0001,Ron_Howard,0002,0
Harland_Braun,0001,Lisa_Leslie,0001,0
Harvey_Fierstein,0001,Mike_Slive,0001,0
Helene_Eksterowicz,0001,Mario_Lemieux,0001,0
Helio_Castroneves,0001,Joxel_Garcia,0001,0
Hermann_Maier,0001,Robin_Williams,0001,0
Howard_Smith,0002,Tim_Pawlenty,0001,0
Hubie_Brown,0001,Yoon_Jeong_Cho,0001,0
Hunter_Bates,0001,James_Williams,0001,0
Hussam_Mohammed_Amin,0001,Mike_Smith,0001,0
Hussam_Mohammed_Amin,0001,Princess_Hisako,0001,0
Hutomo_Mandala_Putra,0001,Thomas_Mesereau_Jr,0001,0
Iban_Mayo,0002,Yves_Brodeur,0001,0
Imad_Moustapha,0001,Will_Ofenheusle,0001,0
Ion_Tiriac,0001,Lawrence_Roberts,0001,0
Irina_Yatchenko,0001,Pedro_Solbes,0004,0
Isabelle_Huppert,0001,Pedro_Solbes,0001,0
Isaiah_Washington,0002,Lee_Baca,0001,0
Islam_Karimov,0001,Shireen_Amir_Begum,0001,0
Ismail_Cem,0001,Seth_Gorney,0001,0
Ismail_Merchant,0001,Joseph_Deiss,0001,0
Ivan_Lee,0001,Paul-Henri_Mathieu,0003,0
Izzat_Ibrahim,0001,Tina_Sinatra,0001,0
Jack_Welch,0001,Rick_Dinse,0002,0
Jack_Welch,0001,William_Umbach,0001,0
Jalal_Talabani,0001,Jean-Marc_Olive,0001,0
James_Franco,0002,Lokendra_Bahadur_Chand,0001,0
James_Ivory,0001,Paul_Martin,0007,0
James_Lockhart,0001,Lisa_Girman,0001,0
Jan_Paul_Miller,0001,Lynne_Slepian,0001,0
Jan_Ullrich,0001,William_Rehnquist,0001,0
Janet_Chandler,0001,Zoe_Ball,0001,0
Janis_Ruth_Coulter,0001,Laurent_Woulzy,0001,0
Jason_Clermont,0001,Vladimir_Ustinov,0001,0
Jason_Kapono,0001,Patricia_Medina,0001,0
Jason_Mewes,0001,Will_Smith,0001,0
Jason_White,0001,Wolfgang_Clement,0001,0
Jean-Pierre_Raffarin,0002,Robert_Horan,0002,0
Jean-Pierre_Raffarin,0006,Paul_Kariya,0001,0
Jeane_Kirkpatrick,0001,Richard_Carl,0001,0
Jeane_Kirkpatrick,0001,Tamika_Catchings,0001,0
Jeanne_Anne_Schroeder,0001,Yoriko_Kawaguchi,0013,0
Jeannette_Biedermann,0001,Roy_Moore,0006,0
Jeffrey_Pfeffer,0001,Terry_Lynn_Barton,0001,0
Jen_Bice,0001,Lily_Tomlin,0002,0
Jen_Bice,0001,Martha_Burk,0002,0
Jenna_Elfman,0001,Mack_Brown,0001,0
Jenna_Elfman,0001,Steffi_Graf,0005,0
Jenna_Elfman,0001,Willie_Wilson,0001,0
Jennifer_Keller,0004,Paula_Abdul,0001,0
Jennifer_Thompson,0001,Serge_Melac,0001,0
Jeremy_Greenstock,0007,Jim_Flaherty,0001,0
Jerry_Bruckheimer,0001,John_Blaney,0001,0
Jerry_Jones,0001,Robert_Woody_Johnson,0001,0
Jesse_Ventura,0001,Reggie_Lewis,0001,0
Jesse_Ventura,0003,Roy_Romanow,0001,0
Jessica_Biel,0001,Jim_Freudenberg,0001,0
Jim_Calhoun,0001,Perry_Farrell,0001,0
Jim_Cantalupo,0001,Joe_Pantoliano,0001,0
Jim_Hahn,0004,Vaclav_Havel,0003,0
Jim_Hahn,0004,Vicente_Fernandez,0002,0
Jim_Letten,0001,Victor_Hanescu,0001,0
Joaquin_Phoenix,0001,Kajsa_Bergqvist,0001,0
Joe_Pantoliano,0001,Robin_Tunney,0001,0
John_Belushi,0001,Mahima_Chaudhari,0001,0
John_Blaney,0002,Sam_Brownback,0001,0
John_Franco,0001,Teri_Files,0001,0
John_Garamendi,0002,Peter_Goldmark,0001,0
John_Kerr,0001,Susan_Whelan,0001,0
John_Lynch,0001,Stefano_Gabbana,0001,0
John_Mayer,0003,Miguel_Jimenez,0001,0
John_McCallum,0001,Mark_Andrew,0001,0
John_Rowland,0002,Robert_Lee_Yates_Jr,0001,0
John_Walsh,0002,Paul_Hogan,0002,0
Johnny_Depp,0002,Scott_Dickson,0001,0
Jorge_Arce,0001,Samuel_Waksal,0003,0
Jorge_Quiroga,0001,Ramona_Rispton,0001,0
Jorge_Quiroga,0001,Surakait_Sathirathai,0001,0
Jose_Bove,0001,Michalis_Chrisohoides,0001,0
Jose_Bove,0001,Princess_Diana,0001,0
Jose_Luis_Chilavert,0001,Sofyan_Dawood,0001,0
Juan_Carlos,0001,Patricia_Phillips,0001,0
Judy_Dean,0001,Kristanna_Loken,0001,0
Julia_Ormond,0001,Randy_Dryer,0001,0
Julio_Cesar_Chavez,0001,Marc_Racicot,0001,0
Kaoru_Hasuike,0001,Tom_Foy,0001,0
Karen_Allen,0001,LeRoy_Millette_Jr,0001,0
Karen_Allen,0001,Rick_Bragg,0001,0
Karl-Heinz_Rummenigge,0001,Wayne_Newton,0001,0
Katie_Boone,0001,Terri_Clark,0001,0
Keith_Osik,0001,Robert_Nardelli,0001,0
Kent_Robinson,0001,Marquier_Montano_Contreras,0001,0
Kevin_Gil,0001,Mary_Bono,0001,0
Kevin_Hearn,0001,Todd_Haynes,0003,0
Khader_Rashid_Rahim,0001,Martha_Burk,0001,0
Khader_Rashid_Rahim,0001,Michael_Arif,0001,0
Kim_Yong-il,0002,Terri_Clark,0001,0
Koichi_Tanaka,0001,Sterling_Hitchcock,0001,0
Kosuke_Kitajima,0002,Qazi_Hussain_Ahmed,0001,0
Kristin_Davis,0003,Steven_Van_Zandt,0001,0
Kurt_Hellstrom,0001,Manuel_Pellegrini,0001,0
Laszlo_Kovacs,0001,Michael_Arif,0001,0
Laura_Elena_Harring,0001,Rowan_Williams,0001,0
Laurel_Clark,0001,Rahul_Dravid,0001,0
Lawrence_Di_Rita,0001,Tim_Allen,0002,0
Lawrence_Roberts,0001,Malik_Mahmud,0001,0
Lea_Fastow,0001,Todd_Parrott,0001,0
Lee_Baca,0001,Pat_Summerall,0001,0
Leisel_Jones,0001,Steven_Hatfill,0001,0
Lena_Katina,0001,Queen_Noor,0001,0
Leonard_Glick,0001,Terrence_Trammell,0001,0
Leonard_Schrank,0001,Ozzy_Osbourne,0001,0
Leslie_Wiser_Jr,0001,Mireya_Moscoso,0001,0
Lisa_Murkowski,0001,Svetlana_Belousova,0001,0
Lisa_Raymond,0002,Robert_Redford,0007,0
Ludwig_Ovalle,0001,Mauricio_Macri,0001,0
Luis_Pujols,0001,Rohman_al-Ghozi,0001,0
Makhdoom_Amin_Fahim,0001,Tang_Jiaxuan,0005,0
Malcolm_Wild,0001,Owen_Wilson,0002,0
Mamdouh_Habib,0001,Polona_Bas,0001,0
Manijeh_Hekmat,0001,Richard_Carl,0001,0
Manijeh_Hekmat,0001,Se_Hyuk_Joo,0001,0
Marc_Anthony,0001,Vince_Vaughan,0001,0
Margie_Puente,0001,Rafiq_Hariri,0001,0
Maria_Callas,0001,Melchor_Cob_Castro,0001,0
Mario_Lemieux,0001,Pedro_Solbes,0004,0
Marissa_Jaret_Winokur,0001,Vincent_Sombrotto,0001,0
Mark_Dacey,0002,Russ_Ortiz,0001,0
Mark_Martin,0001,Vladimir_Spidla,0002,0
Mark_Mishkin,0001,Nick_Reilly,0001,0
Mark_Mishkin,0001,Shawn_Marion,0001,0
Marricia_Tate,0001,Rita_Moreno,0002,0
Mary_Landrieu,0001,Robert_Gordon_Card,0001,0
Maryn_McKenna,0001,Shawn_Marion,0001,0
Maryn_McKenna,0001,Tim_Pawlenty,0001,0
Masum_Turker,0001,Norman_Mineta,0001,0
Matt_Dillon,0001,Regina_Ip,0001,0
Matthias_Sammer,0001,Robbie_Naish,0001,0
Melissa_Etheridge,0002,Teri_Files,0001,0
Michael_J_Sheehan,0001,Michael_Smith_Foster,0001,0
Michael_Linscott,0001,Robin_Tunney,0001,0
Michael_Phelps,0005,Pat_Burns,0002,0
Michael_Sheehan,0001,Vincent_Cianci_Jr,0001,0
Michael_Smith_Foster,0001,Rupert_Murdoch,0001,0
Michelle_Yeoh,0005,Shoshannah_Stern,0001,0
Miguel_Aldana_Ibarra,0001,Mikhail_Gorbachev,0001,0
Miguel_Jimenez,0001,Paris_Hilton,0001,0
Mike_Helton,0002,Reggie_Lewis,0001,0
Mike_Leach,0001,Thomas_Haeggstroem,0001,0
Mike_Maroth,0001,Stefan_Holm,0001,0
Mike_Slive,0001,Paul_Sarbanes,0003,0
Mikhail_Youzhny,0002,Vince_Dooley,0001,0
Mikulas_Dzurinda,0002,Shirley_Jones,0001,0
Miles_Stewart,0001,Yasushi_Akashi,0001,0
Mirela_Manjani,0001,Robert_Woody_Johnson,0001,0
Mitchell_McLaughlin,0001,Timothy_Goebel,0001,0
Mohammed_Baqir_al-Hakim,0003,Neil_Goldman,0001,0
Mona_Ayoub,0001,Todd_Parrott,0001,0
Mufti_Mohammad_Syed,0001,Ralf_Schumacher,0004,0
Nathalie_Gagnon,0001,Rupert_Grint,0002,0
Neil_Goldman,0001,Niall_Connolly,0001,0
Nick_Reilly,0001,Tassos_Papadopoulos,0001,0
Nicolas_Sarkozy,0001,Shanna_Zolman,0001,0
Norm_Coleman,0002,Osmond_Smith,0001,0
Norman_Mailer,0001,Steven_Curtis_Chapman,0001,0
Oliver_Neuville,0001,Shawn_Marion,0001,0
Park_Jie-won,0001,Steve_Patterson,0001,0
Patty_Sheehan,0001,William_Nessen,0001,0
Paul_Hogan,0001,Thomas_Watjen,0001,0
Paul_Hogan,0001,William_Martin,0001,0
Paul_Kariya,0001,Shannon_OBrien,0002,0
Paul_Martin,0001,Stephanie_Cohen_Aloro,0001,0
Paul_Michael_Daniels,0001,Simon_Chalk,0001,0
Paul_Schrader,0001,Teri_Files,0001,0
Paula_Prentiss,0001,Thomas_Mesereau_Jr,0001,0
Pedro_Martinez,0001,Stephen_Glassroth,0001,0
Peter_Fitzgerald,0001,Zelma_Novelo,0001,0
Phil_Jackson,0001,Richard_Penniman,0001,0
Phillipe_Comtois,0001,Richard_Carl,0001,0
Pierre_Boulanger,0001,Shania_Twain,0001,0
Princess_Diana,0001,Steffi_Graf,0002,0
Priscilla_Presley,0001,Sergey_Lavrov,0005,0
Priscilla_Presley,0001,Victoria_Beckham,0003,0
Richard_Butler,0001,Victoria_Beckham,0001,0
Richard_Pennington,0001,Stacy_Nelson,0001,0
Rick_Caruso,0001,Steve_Wariner,0001,0
Rick_Perry,0006,Svetlana_Koroleva,0001,0
Ricky_Cottrill,0001,Sananda_Maitreya,0001,0
Robert_Flodquist,0001,Winona_Ryder,0011,0
Rod_Stewart,0001,Tom_Scully,0001,0
Rod_Stewart,0003,Se_Hyuk_Joo,0001,0
Rod_Thorn,0001,Yves_Brodeur,0001,0
Ron_Howard,0001,Tim_Pawlenty,0001,0
Ronaldo_Luis_Nazario_de_Lima,0001,Samuel_Waksal,0002,0
Sami_Al-Arian,0001,Tommy_Lasorda,0001,0
Sarah_Canale,0001,Steven_Curtis_Chapman,0001,0
Sasha_Cohen,0001,Valery_Giscard_dEstaing,0005,0
Scott_Dalton,0001,Tamara_Mowry,0001,0
Sergio_Castellitto,0001,Steve_Lavin,0005,0
Seth_Gorney,0001,Wilton_Gregory,0001,0
Shane_Mosley,0001,Stacey_Dales-Schuman,0001,0
Sheila_Taormina,0001,Stephan_Eberharter,0001,0
Stefano_Gabbana,0001,Tang_Jiaxuan,0003,0
Steve_Wariner,0001,Toshi_Izawa,0001,0
Steve_Zahn,0001,Tab_Baldwin,0001,0
Susan_Whelan,0001,Wolfgang_Schneiderhan,0001,0
